Run	Sample Characteristic[cultivar]	Sample Characteristic Ontology Term[cultivar]	Sample Characteristic[developmental stage]	Sample Characteristic Ontology Term[developmental stage]	Sample Characteristic[organism]	Sample Characteristic Ontology Term[organism]	Sample Characteristic[organism part]	Sample Characteristic Ontology Term[organism part]	Factor Value[developmental stage]	Factor Value Ontology Term[developmental stage]	Factor Value[organism part]	Factor Value Ontology Term[organism part]	Analysed
SRR1272339	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	globular stage	http://purl.obolibrary.org/obo/PO_0001185	endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1272340	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat endothelium		Yes
SRR1272341	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat endothelium		Yes
SRR1272342	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat endothelium		Yes
SRR1272343	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat endothelium		Yes
SRR1272344	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat endothelium		Yes
SRR1272345	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272346	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272347	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272348	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272349	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	globular stage	http://purl.obolibrary.org/obo/PO_0001185	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272350	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	globular stage	http://purl.obolibrary.org/obo/PO_0001185	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272351	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	globular stage	http://purl.obolibrary.org/obo/PO_0001185	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272352	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	globular stage	http://purl.obolibrary.org/obo/PO_0001185	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272353	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	globular stage	http://purl.obolibrary.org/obo/PO_0001185	hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272354	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	globular stage	http://purl.obolibrary.org/obo/PO_0001185	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272355	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	globular stage	http://purl.obolibrary.org/obo/PO_0001185	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272356	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	globular stage	http://purl.obolibrary.org/obo/PO_0001185	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272357	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	globular stage	http://purl.obolibrary.org/obo/PO_0001185	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272358	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	globular stage	http://purl.obolibrary.org/obo/PO_0001185	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272359	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	globular stage	http://purl.obolibrary.org/obo/PO_0001185	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272360	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	globular stage	http://purl.obolibrary.org/obo/PO_0001185	inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272361	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272362	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272363	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272364	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272365	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272366	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272367	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	globular stage	http://purl.obolibrary.org/obo/PO_0001185	suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272368	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	globular stage	http://purl.obolibrary.org/obo/PO_0001185	suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272369	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	globular stage	http://purl.obolibrary.org/obo/PO_0001185	suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272370	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	globular stage	http://purl.obolibrary.org/obo/PO_0001185	suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272371	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	globular stage	http://purl.obolibrary.org/obo/PO_0001185	Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	globular stage	http://purl.obolibrary.org/obo/PO_0001185	suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272372	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	heart stage		embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1272373	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	heart stage		embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1272374	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	heart stage		embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1272375	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	heart stage		embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1272376	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	embryo proper	http://purl.obolibrary.org/obo/PO_0000001	heart stage		embryo proper	http://purl.obolibrary.org/obo/PO_0000001	Yes
SRR1272377	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	heart stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1272378	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	heart stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1272379	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	heart stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1272380	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	heart stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1272381	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	heart stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1272382	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	endosperm	http://purl.obolibrary.org/obo/PO_0009089	heart stage		endosperm	http://purl.obolibrary.org/obo/PO_0009089	Yes
SRR1272383	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		heart stage		seed coat endothelium		Yes
SRR1272384	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		heart stage		seed coat endothelium		Yes
SRR1272385	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		heart stage		seed coat endothelium		Yes
SRR1272386	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		heart stage		seed coat endothelium		Yes
SRR1272387	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat endothelium		heart stage		seed coat endothelium		Yes
SRR1272388	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272389	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272390	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272391	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272392	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	heart stage		seed coat epidermis	http://purl.obolibrary.org/obo/PO_0006048	Yes
SRR1272393	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272394	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272395	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272396	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272397	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272398	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	hilum	http://purl.obolibrary.org/obo/PO_0020063	heart stage		hilum	http://purl.obolibrary.org/obo/PO_0020063	Yes
SRR1272399	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272400	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272401	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272402	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272403	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	inner integument	http://purl.obolibrary.org/obo/PO_0020022	heart stage		inner integument	http://purl.obolibrary.org/obo/PO_0020022	Yes
SRR1272404	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272405	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272406	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272407	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272408	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272409	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	outer integument	http://purl.obolibrary.org/obo/PO_0020023	heart stage		outer integument	http://purl.obolibrary.org/obo/PO_0020023	Yes
SRR1272410	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	heart stage		suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272411	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	heart stage		suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
SRR1272412	Williams 82	http://www.ebi.ac.uk/efo/EFO_0007023	heart stage		Glycine max	http://purl.obolibrary.org/obo/NCBITaxon_3847	suspensor	http://purl.obolibrary.org/obo/PO_0020108	heart stage		suspensor	http://purl.obolibrary.org/obo/PO_0020108	Yes
